customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1194,1.1473395543086047,0.2201651998911575,1.1046385943190555,1.1400872380845954,0.6540957598148535,-0.6622023169039448,-0.3738983358059114,0,1,1,3.0,False,True,False,False,False,False,True,False,True,2020,7,9,3,2,2,0,1,13.36677115171173,696.9715417432766,0.40699608708923724,0.7609,8.33,0.4969
C1195,-1.023834370882858,1.5305625584651636,2.3356973084967185,0.11769795840171915,-1.4932967543507847,-0.2434403121164586,0.7410136375022001,0,0,1,2.0,False,True,False,False,False,False,False,True,False,2018,9,20,3,3,3,0,0,13.808066963021725,836.2587279066211,1.3895353223894753,0.7046,11.33,0.7388
C1196,-1.2952311115317907,1.116188802890876,1.280115565952148,0.1187240917103757,-0.6343397486845295,-0.10385297718729654,0.37413892449961383,0,0,0,3.0,True,False,False,False,False,False,True,True,False,2021,10,16,5,3,3,0,0,13.68835224264359,718.4778354270924,1.116525290777351,0.5862,12.33,0.6592
C1197,6.427966085902237e-16,-0.2659231691286937,-0.04240828458378719,0.058920834208575544,1.0835742626479812,-0.6389377610824178,-0.7550608831088498,1,0,0,2.0,False,False,True,False,False,True,False,False,True,2018,3,28,2,1,1,0,1,13.136386334538392,535.5222217611515,-0.08066408324901851,0.5656,8.5,0.4142
C1198,0.785477233443361,0.05320915874963291,-0.05249416652511028,0.4711185548454749,1.5130527654811088,1.5711950419626481,0.5170172675031335,0,0,0,3.0,True,False,False,False,False,True,False,False,False,2024,8,6,1,1,2,0,2,13.293473065440686,533.8861208160407,0.2500110992464073,0.4804,24.33,0.6902
C1199,-1.5666278521807235,0.27108010238857927,0.4695215593915544,-0.5417561324116805,-1.063818251517657,1.408343151211959,0.5239307357129814,0,0,1,1.0,False,True,False,False,True,False,False,False,False,2024,3,18,0,2,2,0,2,13.388095579382446,612.8553418221954,0.4529927001818174,0.5759,23.17,0.6917
C1200,-0.028712988503437474,0.2201651998911575,0.7964217642910529,0.3104680816183068,-0.6343397486845295,0.7336710323876758,0.3054651402817932,0,1,1,2.0,False,False,False,False,False,False,True,False,False,2020,7,31,4,2,2,0,2,13.36677115171173,657.4960532200935,0.40699608708923724,0.6771,18.33,0.6443
C1201,1.4187362949575375,0.2201651998911575,1.1802421845770883,-1.2984902824375257,-0.20486124585140184,0.15205713684950056,-1.3980134266246893,0,1,1,2.0,False,False,True,False,False,True,False,False,False,2024,8,7,2,2,2,0,0,13.36677115171173,706.3177401141784,0.40699608708923724,0.7814,14.17,0.2747
C1202,-0.11917856871974841,-1.3670807718134426,-1.248377959595373,0.49504090981789006,0.6540957598148535,-0.5458795377963097,1.697837637745127,0,0,1,2.0,False,True,False,True,False,False,False,True,False,2020,6,21,6,0,0,0,0,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,9.17,0.9464
C1203,0.5140804927944281,0.5427429211271543,0.5806643283155256,-0.7711929113187378,-0.6343397486845295,-1.057699765869904,-0.3582278078635897,0,0,1,1.0,False,False,True,False,False,True,False,False,True,2018,1,30,1,2,3,0,1,13.494772355677382,628.3886456644486,0.6853177546496295,0.5442,5.5,0.5003
C1204,-1.5666278521807235,1.0658978912277288,0.6378261907483347,1.8847548238513878,0.22461725698172583,0.8965229231383649,0.4640140112276345,0,0,0,3.0,True,False,False,False,False,False,True,False,False,2018,10,18,3,3,3,1,2,13.672797127730874,636.2299191330128,1.081410643659372,0.4669,19.5,0.6787
C1205,-0.11917856871974841,-1.1868307362145438,-0.8010030979539668,0.058920834208575544,-0.6343397486845295,1.5944595977841753,1.319440477726128,0,0,1,1.0,False,False,False,False,False,False,True,False,False,2025,1,28,1,0,0,0,2,12.461388512920289,393.9364669588232,-1.4160651031651605,0.6011,24.5,0.8643
C1206,-0.028712988503437474,0.3815192220565778,0.5767097213700587,0.6747120836132323,0.22461725698172583,1.24549126046127,-0.27895337239066903,0,0,1,2.0,True,False,False,False,False,True,False,False,True,2018,8,30,3,2,2,0,2,13.432844216593447,627.8425439550907,0.5499952393910966,0.578,22.0,0.5175
C1207,1.0568739740922939,-0.8353896641407744,-1.248377959595373,-1.643957211468241,1.5130527654811088,0.3614381392432437,0.9327471558553111,0,0,1,1.0,False,False,False,False,False,False,True,False,False,2020,7,26,6,0,0,0,0,12.774663154195357,278.52660555142666,-0.8130954417545183,0.2197,15.67,0.7804
C1208,-1.2047655313154797,0.2201651998911575,0.23543376536499183,-0.5694310237247266,1.5130527654811088,-1.150757989156012,1.6171805086302367,0,1,1,2.0,False,False,True,False,False,False,True,False,False,2018,10,4,3,2,2,0,1,13.36677115171173,578.7771764677664,0.40699608708923724,0.5247,4.83,0.9289
C1209,1.1473395543086047,1.5780694386450012,-0.22871371860907966,-0.25871917825979174,0.6540957598148535,-0.7785250960115798,-0.501567048747766,0,0,1,2.0,False,False,True,True,False,False,False,False,False,2018,5,9,2,4,3,0,1,13.82091928439633,504.44474424856486,1.419137860285786,0.2531,7.5,0.4692
C1210,1.6901330356064703,-1.0929250086929003,-1.248377959595373,-1.643957211468241,-1.063818251517657,-0.12711753300882356,-0.34117458627929875,0,0,2,2.0,True,False,False,False,True,False,False,False,True,2021,9,15,2,0,0,0,0,12.555154615664964,278.52660555142666,-1.2385550408287602,0.2736,12.17,0.504
C1211,-0.20964414893605934,-1.0937979369876591,-0.5936393805029416,-1.6355978079518523,0.6540957598148535,-1.6393136614080792,1.3881142619439484,1,0,0,1.0,False,False,False,False,False,False,True,True,False,2018,10,18,3,0,0,0,1,12.554322255816189,437.21687982053027,-1.2401418130051483,0.6747,1.33,0.8792
C1212,-1.7475590126133453,2.3108182590219744,1.00580524061786,1.4536945851334635,-0.20486124585140184,0.7104064765661489,-1.1906093803292572,0,0,2,1.0,False,False,False,False,False,False,False,True,False,2023,10,7,5,4,3,0,2,14.000709712167255,684.5612463468846,1.8392911871460735,0.3894,18.17,0.3197
C1213,-0.842903210450236,-0.4721465215996428,-0.6434776426762755,-0.6440586728572988,-1.4932967543507847,-1.01117065422685,-1.643671997014612,0,0,1,2.0,False,False,True,False,True,False,False,True,False,2020,9,1,1,1,1,0,1,13.01994603746373,427.2152267885591,-0.32079221232258276,0.4044,5.83,0.2214
C1214,0.69501165322705,1.448972956717727,-0.3615292069955711,0.9029689329040079,-1.063818251517657,1.3152849279258512,1.3996367089603614,0,0,1,3.0,True,False,False,False,True,False,False,False,False,2021,2,14,6,3,3,0,2,13.785601106552495,481.06567119261376,1.3379270875608777,0.2385,22.5,0.8817
C1215,0.42361491257811723,-1.3670807718134426,-1.248377959595373,-1.1435913325623663,-1.063818251517657,0.9895811464244729,1.0977485971303438,0,0,1,3.0,False,False,False,False,False,False,False,False,False,2023,6,12,0,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,20.17,0.8162
C1216,0.24268375214549534,-1.3573403247238087,-0.8894380195504594,0.4334709805484828,1.5130527654811088,0.3614381392432437,1.619484998033519,0,0,1,1.0,False,False,True,False,False,True,False,True,False,2020,5,27,2,0,0,0,0,12.264772922865223,373.9580056637376,-1.780265066523258,0.6594,15.67,0.9294
C1217,0.9664083938759829,0.2201651998911575,0.1302586754642336,1.2657871102764573,-1.4932967543507847,1.6409887094272293,-1.540891769628209,0,1,0,2.0,False,True,False,True,False,False,False,False,False,2024,1,18,3,2,2,0,2,13.36677115171173,562.7945006838642,0.40699608708923724,0.4961,24.83,0.2437
C1218,0.875942813659672,-0.7538431315920109,-0.12018762057523838,-0.42007578011688085,-0.6343397486845295,-0.1969112004734046,-1.2025927252263267,0,0,1,1.0,True,False,False,False,False,False,True,True,False,2019,6,26,2,0,1,0,0,12.835199250795439,522.7725987463383,-0.6932742903608645,0.7284,11.67,0.3171
C1219,1.3282707147412267,-1.3059555146160091,-1.1245611720212232,-1.0218572008342515,0.6540957598148535,0.31490902760018963,-1.3781948177564591,1,0,1,1.0,False,True,False,False,False,True,False,False,True,2024,5,27,0,0,0,0,0,12.328196778308218,314.73215596757825,-1.663954815828955,0.4383,15.33,0.279
C1220,-1.2047655313154797,0.07447797968928706,-0.44818273100834627,0.9100588280471983,-0.6343397486845295,-1.174022544977539,0.6202583927701933,0,0,1,2.0,True,False,False,False,False,False,False,True,False,2024,6,18,1,1,2,0,1,13.30311473541448,465.1793847538818,0.27056244182222927,0.3612,4.67,0.7126
C1221,-0.39057530936868123,0.1555301784800826,-0.23311732098475024,-0.4788636393670202,-0.6343397486845295,0.5708191416369868,0.35247672410875763,0,0,1,2.0,False,False,True,True,False,False,False,True,False,2023,4,21,4,2,2,0,2,13.339028404324733,503.6869861332532,0.3473752151177614,0.4086,17.17,0.6545
C1222,0.5140804927944281,0.2201651998911575,0.6143724772157715,-1.2733503079991535,0.6540957598148535,0.7104064765661489,-0.5001843551057965,1,1,0,1.0,False,False,False,True,False,False,False,True,False,2020,9,22,1,2,2,0,2,13.36677115171173,633.0243676194464,0.40699608708923724,0.6277,18.17,0.4695
C1223,-1.6570934323970343,-0.9888045178807707,-0.7378996695971723,-0.14554989391917736,-0.20486124585140184,-1.290345324085174,-1.5436571569121482,0,0,1,1.0,False,False,False,True,False,False,False,True,False,2023,4,22,5,0,0,0,1,12.649773911763521,407.59401369500017,-1.056878505195445,0.533,3.83,0.2431
C1224,-1.7475590126133453,-0.9020858333841203,-0.2611471678112785,0.058920834208575544,-1.063818251517657,-0.1969112004734046,0.46862299003419944,1,0,1,1.0,False,False,False,False,False,False,False,False,False,2022,7,26,1,0,0,0,0,12.722273198449487,498.83671677213175,-0.9159171914947182,0.7425,11.67,0.6797
C1225,-0.752437630233925,-1.188807849240236,-0.8619515903539898,-1.2095811106817937,0.22461725698172583,-0.33649853540256663,0.2284951942121547,0,0,1,3.0,True,False,False,False,False,True,False,False,False,2020,2,19,2,0,0,0,0,12.45931667759435,380.2799363626748,-1.4199591766683544,0.5613,10.67,0.6276
C1226,-1.3856966917481015,-1.3670807718134426,-1.248377959595373,0.2823552176707934,-1.4932967543507847,0.943052034781419,-1.3519236385590379,0,0,1,3.0,False,False,True,False,False,False,True,False,False,2019,1,22,1,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,19.83,0.2847
C1227,1.5092018751738485,-0.4156285216283228,0.11043889079545557,-0.5127783095875253,-1.063818251517657,-1.3834035473712822,1.3996367089603614,0,0,0,1.0,False,True,False,True,False,False,False,True,False,2019,2,2,5,1,1,0,1,13.053229974614744,559.7315338624402,-0.2525806195609113,0.6715,3.17,0.8817
C1228,1.0568739740922939,-0.7143332099781962,0.013887118700044143,-0.14720034329704582,-0.6343397486845295,0.2451153601356086,-1.0546445055355849,1,0,0,1.0,False,False,True,True,False,False,False,False,False,2022,11,1,1,0,1,0,0,12.863261868356664,544.5640090935133,-0.6373584736691904,0.7685,14.83,0.3492
C1229,-1.023834370882858,-0.6317039162947464,-0.7225539292626871,0.04855281181058398,-1.4932967543507847,0.31490902760018963,0.8276624390656255,1,0,2,3.0,False,True,False,False,False,True,False,True,False,2021,12,22,2,0,1,0,0,12.919522230437725,410.8466867336282,-0.5245454656850825,0.4135,15.33,0.7576
C1230,1.3282707147412267,-1.1050697086960994,-1.1302259852092473,0.5454531754080975,0.22461725698172583,-1.5695199939434983,1.3171359883228448,0,0,0,3.0,True,False,False,True,False,False,False,False,False,2022,10,1,5,0,0,0,1,12.543511628986757,313.1670800068232,-1.260732686956851,0.3499,1.83,0.8638
C1231,6.427966085902237e-16,0.6832289860417138,0.8121812790764306,1.4923463304574434,-1.063818251517657,-1.5927845497650253,0.2607580458581109,0,0,1,2.0,True,False,False,True,False,False,False,True,False,2022,8,11,3,2,3,0,1,13.545774933657198,659.5718004887717,0.7977149695024,0.5697,1.67,0.6346
C1232,-0.39057530936868123,2.3108182590219744,2.4927767082295493,1.8847548238513878,-1.063818251517657,1.175697592996689,-0.889182166379896,0,0,0,1.0,False,True,False,False,False,False,False,False,False,2023,3,28,1,4,3,1,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,21.5,0.3851
C1233,-1.5666278521807235,-0.9985858141072903,-0.2819259315501378,0.9050123904742777,-0.20486124585140184,-0.964641542583796,-0.6734819582326467,0,0,1,1.0,False,True,False,False,True,False,False,True,False,2018,8,10,4,0,0,0,1,12.641256575438529,495.21051079313736,-1.0733383786857256,0.7935,6.17,0.4319
C1234,-0.028712988503437474,1.7645638050319543,1.210125600290276,1.70300829488621,-1.063818251517657,-0.3830276470456207,1.319440477726128,1,0,1,2.0,False,True,False,False,False,True,False,False,False,2019,2,8,4,4,3,1,0,13.869833824346939,709.9780348715022,1.532325770851923,0.4774,10.33,0.8643
C1235,0.33314933236180627,0.07125370995355985,-0.8521353708369176,0.782606397957289,-1.063818251517657,1.6409887094272293,-0.711275584446481,0,0,0,2.0,False,False,True,False,False,True,False,False,False,2018,9,6,3,1,2,0,2,13.301659060857492,382.51236581318517,0.26745774583792326,0.2446,24.83,0.4237
C1236,1.1473395543086047,-0.2973703813465524,0.5645621727756062,-0.7250385931431644,0.22461725698172583,0.8267292556737839,0.8368803966787552,0,0,1,1.0,False,True,False,False,False,True,False,False,False,2022,7,8,4,1,1,0,2,13.11948295296205,626.1620796566972,-0.11578397160948616,0.7864,19.0,0.7596
C1237,0.33314933236180627,0.2201651998911575,0.9032300469673309,0.8384075448241268,0.22461725698172583,-0.7552605401900528,1.6803235182801797,1,1,0,2.0,True,False,False,False,False,False,False,True,False,2021,10,21,3,2,2,0,1,13.36677115171173,671.438567554769,0.40699608708923724,0.7062,7.67,0.9426
C1238,-0.842903210450236,-0.4138962074157078,-0.8691351713683801,-1.442015761148699,-1.4932967543507847,0.4544963625293517,1.7139690635681049,1,0,1,1.0,True,False,False,False,False,False,False,False,False,2019,3,24,6,1,1,0,0,13.054232855415716,378.6378876974675,-0.2505200360506255,0.307,16.33,0.9499
C1239,-1.1142999510991687,1.262494648777702,2.244117977768535,-0.6313702461905392,-0.6343397486845295,1.2687558162827972,0.10174827703161286,0,0,0,3.0,False,False,False,False,False,False,True,False,False,2020,10,15,3,3,3,0,2,13.732275970825684,826.7054070223564,1.2161241040026785,0.7428,22.17,0.6001
C1240,1.4187362949575375,-1.174649701200093,-1.086053746764961,-1.0761855504106934,0.22461725698172583,0.10552802520644655,1.1148018187146342,0,0,0,2.0,False,True,False,False,False,False,False,False,True,2020,2,24,0,0,0,0,0,12.474059305438068,325.1714163329858,-1.3922236122735439,0.4044,13.83,0.8199
C1241,1.5996674553901595,-0.5869089895921913,-0.6627815062896779,0.676260565254779,-1.4932967543507847,0.47776091835087875,1.6807844161608356,1,0,0,1.0,False,False,True,False,False,True,False,True,False,2020,2,19,2,1,1,0,0,12.94874866974962,423.277792944539,-0.46556356583333064,0.4263,16.5,0.9427
C1242,-0.028712988503437474,1.453824309737352,2.471522778316449,1.0564457416210524,-1.063818251517657,0.849993811495311,-0.4471810988302972,0,0,0,2.0,False,False,True,False,False,False,True,False,True,2024,1,6,5,3,3,0,2,13.786951142669194,850.2300512214326,1.3410234569515276,0.7438,19.17,0.481
C1243,1.3282707147412267,0.9656350167782078,0.8127210650834177,-0.8430088081223287,1.5130527654811088,0.5242900299939327,-0.8698244553923222,0,0,0,2.0,False,False,True,False,True,False,False,False,False,2023,1,12,3,3,3,0,0,13.641044271589475,659.6427821177156,1.0099847297719964,0.5181,16.83,0.3893
C1244,0.42361491257811723,-1.1663696477551622,-1.248377959595373,-0.015805985327178737,-1.4932967543507847,1.036110258067527,-1.3473146597524726,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2019,7,29,0,0,0,0,2,12.482581517102926,278.52660555142666,-1.3761626016657673,0.2942,20.5,0.2857
C1245,1.3282707147412267,-0.5058182357283566,-0.6212513024522105,0.6449176741953601,1.5130527654811088,-0.12711753300882356,-1.2551350836211694,1,0,1,2.0,True,False,False,True,False,False,False,False,True,2022,9,25,6,1,1,0,0,12.999576727020234,431.7042853620983,-0.3623689375140981,0.4214,12.17,0.3057
C1246,0.42361491257811723,0.2201651998911575,0.6349647599921571,-1.047090538053802,-1.4932967543507847,1.3618140395689051,1.208364088487907,0,1,1,2.0,False,False,True,False,False,False,True,False,False,2020,1,22,2,2,2,0,2,13.36677115171173,635.8396967789917,0.40699608708923724,0.6333,22.83,0.8402
C1247,0.785477233443361,0.2201651998911575,-0.5749019924438606,-0.8208307681084505,-1.4932967543507847,1.6409887094272293,0.2925599996234107,0,1,0,2.0,True,False,False,False,True,False,False,True,False,2021,2,14,6,2,2,0,2,13.36677115171173,440.91846184980733,0.40699608708923724,0.3045,24.83,0.6415
C1248,-0.20964414893605934,0.9510038845742843,0.9747238504496091,-0.5492818943756941,1.5130527654811088,-0.5226149819747827,1.2779596684670411,0,0,1,2.0,False,False,False,True,False,False,False,False,False,2023,3,10,4,3,3,0,0,13.636325182209477,680.611651384253,0.9993984903504608,0.5541,9.33,0.8553
C1249,-0.20964414893605934,0.09282734537660764,0.45330048260725053,-0.9403254480534727,0.6540957598148535,1.5711950419626481,0.9866722078921228,1,0,0,3.0,False,True,False,False,False,False,True,False,False,2020,10,20,1,1,2,0,2,13.311358897013978,610.5552391061763,0.2881585878106545,0.6172,24.33,0.7921
C1250,-1.6570934323970343,0.3087271701566869,-0.14418895980903787,-1.225212281972453,-1.4932967543507847,1.105903925532108,0.5866128474822676,0,0,1,2.0,False,True,False,False,False,False,False,False,False,2018,11,5,0,2,2,0,2,13.403575741353048,518.7750283118878,0.4864756588735346,0.4063,21.0,0.7053
C1251,1.3282707147412267,0.042405635073160114,0.4019748113845471,-0.9928722382573566,1.5130527654811088,-1.057699765869904,0.36399917112517055,1,0,1,2.0,False,True,False,False,False,True,False,False,False,2022,12,21,2,1,2,0,1,13.288539732360068,603.2196283278587,0.23950713688760283,0.6163,5.5,0.657
C1252,6.427966085902237e-16,2.1712031613475946,2.4927767082295493,1.1446986766239209,0.22461725698172583,1.4316077070334863,-1.5749982127967914,0,0,0,1.0,False,False,True,False,True,False,False,False,False,2024,3,4,0,4,3,0,2,13.968854052104803,852.3955595848678,1.7640183628991346,0.6233,23.33,0.2363
C1253,6.427966085902237e-16,-0.7075429659966498,-0.6154963904251306,-0.9982686242744617,1.0835742626479812,0.6871419207446219,1.2728897917798194,1,0,1,2.0,False,True,False,True,False,False,False,False,False,2019,2,6,2,0,1,0,2,12.86800644253354,432.8590186192266,-0.6278814265467274,0.4833,18.0,0.8542
C1254,6.427966085902237e-16,-0.28436703544609276,-0.4517985594015851,-0.03919129010965056,1.0835742626479812,-1.7091073288726604,-0.297850185497586,1,0,1,3.0,False,False,True,False,False,True,False,False,True,2018,7,27,4,1,1,0,1,13.126507140148593,464.5046824306511,-0.10120075189759566,0.4297,0.83,0.5134
C1255,-1.4761622719644125,-1.1068735088982649,-1.129968601129666,-0.787945928828735,1.0835742626479812,-1.057699765869904,0.19254515952094642,1,0,1,3.0,False,False,False,False,False,False,True,False,False,2024,1,24,2,0,0,0,1,12.541770725426526,313.23835971987853,-1.2640454422138896,0.3507,5.5,0.6198
C1256,1.1473395543086047,-1.2132040342186026,-0.8815167578940981,0.6375164053847626,1.0835742626479812,-0.12711753300882356,-1.6662559931667815,1,0,1,1.0,False,False,False,True,False,False,False,True,False,2018,3,2,4,0,0,0,0,12.433392025921426,375.7908194727487,-1.4685830264187583,0.5625,12.17,0.2165
C1257,-0.5715064698013032,0.021076428452892135,0.7575355549839665,0.5039326975449663,0.6540957598148535,-0.49935042615325576,1.4936598766142901,0,0,0,1.0,False,False,True,False,False,True,False,True,False,2019,1,18,4,1,2,0,0,13.278727896309059,652.3459434993061,0.21863906653843784,0.7279,9.5,0.9021
C1258,0.061752591712873464,-0.9273355581176363,-0.9484140794642493,-0.48923794144271754,-0.6343397486845295,1.152433037175162,1.3784354064501612,0,0,1,3.0,True,False,False,False,False,False,False,True,False,2020,8,26,2,0,0,0,2,12.70170058734537,360.0189578341674,-0.9560728378812519,0.3948,21.33,0.8771
C1259,-0.028712988503437474,-0.3894572862479364,-0.5003255174221053,0.481906117876982,1.5130527654811088,0.31490902760018963,0.13585472020019512,1,0,1,3.0,False,True,False,False,True,False,False,False,False,2019,11,13,2,1,1,0,0,13.068275022577408,455.35297297810627,-0.22163548399302158,0.4377,15.33,0.6075
C1260,-1.1142999510991687,2.2623391027823967,1.350890826869593,0.389756607508045,-1.4932967543507847,0.1985862484925546,0.2533836797676065,1,0,1,1.0,False,True,False,False,False,False,True,True,False,2022,7,23,5,4,3,0,0,13.989762963210552,726.9719526914364,1.8133841294781488,0.444,14.5,0.633
C1261,-1.2047655313154797,2.124497020453399,1.870479014519892,1.8847548238513878,-0.20486124585140184,-1.4531972148358632,0.6949238494365485,0,0,0,2.0,False,True,False,True,False,False,False,True,False,2023,6,13,1,4,3,1,1,13.957966607102978,786.5267827607653,1.738374487787494,0.5365,2.67,0.7288
C1262,-1.5666278521807235,2.3108182590219744,1.5325232843190173,1.8847548238513878,1.0835742626479812,-0.5226149819747827,-0.8274218503719227,0,0,0,2.0,False,False,True,False,False,False,False,True,False,2023,5,26,4,4,3,1,0,14.000709712167255,748.3295530713724,1.8392911871460735,0.4653,9.33,0.3985
C1263,-0.3001097291523703,2.3108182590219744,2.4927767082295493,0.6172273398541231,-1.063818251517657,1.2687558162827972,-0.9753700700626643,0,0,1,3.0,False,False,False,False,True,False,False,True,False,2020,5,25,0,4,3,0,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,22.17,0.3664
C1264,6.427966085902237e-16,2.3108182590219744,2.292521057090955,0.058920834208575544,1.0835742626479812,1.408343151211959,0.5875346432435804,0,0,1,1.0,False,True,False,False,True,False,False,False,True,2022,7,1,4,4,3,0,2,14.000709712167255,831.7683631877327,1.8392911871460735,0.5749,23.17,0.7055
C1265,-0.752437630233925,0.15797735258820197,0.5376323618708356,-0.7289332176472206,1.0835742626479812,1.6409887094272293,-1.3814211029210548,0,0,1,1.0,False,False,False,False,False,False,False,True,False,2018,8,29,2,2,2,0,2,13.340092923404738,622.4204929145569,0.34965835331115486,0.6232,24.83,0.2783
C1266,0.1522181719291844,-1.0411300421699006,-0.8243571436089048,-1.643957211468241,-1.063818251517657,1.222226704639743,-0.17294685983967056,1,0,0,3.0,False,True,False,True,False,False,False,False,False,2019,11,6,2,0,0,0,2,12.60334202690001,388.7602988989488,-1.1463539214998901,0.5079,21.83,0.5405
C1267,0.1522181719291844,-1.0985408399889753,-0.7988882827854122,-1.643957211468241,0.6540957598148535,-0.08058842136576953,-0.03882557656862431,0,0,0,1.0,False,True,False,False,True,False,False,True,False,2022,4,2,5,0,0,0,0,12.549787625760848,394.4018382310103,-1.2487829391226466,0.5515,12.5,0.5696
C1268,0.875942813659672,1.757339094958637,0.17411259926407463,1.5482414434648444,-1.063818251517657,-1.336874435728228,-0.42413620479747144,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2018,1,9,1,4,3,0,1,13.867982782640336,569.513178074046,1.5280273224710679,0.3078,3.5,0.486
C1269,1.5996674553901595,-0.28085367666463185,0.16316342863835992,0.5409378147671912,-1.063818251517657,-1.6625782172296062,-1.1016560893625498,0,0,1,2.0,True,False,False,False,False,True,False,False,True,2022,5,19,3,1,1,0,1,13.128396561095714,567.8431473567326,-0.09727541749099138,0.641,1.17,0.339
C1270,1.5996674553901595,-0.2029998468887119,-0.7494863341839374,0.2564357431289945,0.6540957598148535,-1.057699765869904,-0.5140112915254922,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2020,12,22,1,1,1,0,1,13.16937424527882,405.12080914216193,-0.011868385319243856,0.3132,5.5,0.4665
C1271,-1.1142999510991687,-0.8045182619484768,-1.1369232169561287,0.004899197060365806,-1.063818251517657,-1.2205516566205932,-0.5753107096528086,0,0,2,2.0,False,True,False,False,True,False,False,False,False,2023,2,7,1,0,1,0,1,12.798013669122009,311.3066173405249,-0.7670059521839026,0.2681,4.33,0.4532
C1272,0.6045460730107391,-0.7133404723489839,-0.5202800180133873,-0.22208066220081682,-1.4932967543507847,-0.4760858703317287,-0.0167024782971117,0,0,1,2.0,False,True,False,False,False,True,False,True,False,2021,3,14,6,0,1,0,0,12.863956934418383,451.53593433967137,-0.6359705363694381,0.528,9.67,0.5744
C1273,0.6045460730107391,0.09218012336355563,0.4819652293783493,-1.217216965621868,1.0835742626479812,0.7569355882092028,0.5898391326468628,0,0,0,1.0,True,False,False,False,False,False,False,True,False,2022,9,29,3,1,2,0,2,13.311069260944507,614.613984546398,0.2875400261187855,0.6256,18.5,0.706
C1274,1.2378051345249157,-1.1295415607803823,-1.248377959595373,0.6578513262287818,-0.6343397486845295,-0.12711753300882356,1.604736265852511,0,0,0,2.0,False,False,False,False,False,True,False,False,False,2024,3,26,1,0,0,0,0,12.519630739823395,278.52660555142666,-1.3061000493187944,0.2835,12.17,0.9262
C1275,0.061752591712873464,-0.05812372079289471,-0.9110526330438378,-0.4190157983466436,0.6540957598148535,1.059374813889054,-1.244073534485413,0,0,1,3.0,False,False,False,False,False,True,False,False,False,2023,6,17,5,1,2,0,2,13.241427938223119,368.910517605557,0.13958851757565394,0.2416,20.67,0.3081
C1276,0.875942813659672,2.0113734020722216,2.4927767082295493,0.4041835740231057,-0.20486124585140184,-0.6389377610824178,1.2756551790637587,0,0,1,3.0,False,True,False,False,False,True,False,False,False,2019,9,27,4,4,3,0,1,13.931095000707773,852.3955595848678,1.6752612454233864,0.6473,8.5,0.8548
C1277,1.1473395543086047,-1.3670807718134426,-1.0980804141914668,-1.643957211468241,0.6540957598148535,-1.2670807682636471,-0.7601307597960714,0,0,1,1.0,False,False,False,False,True,False,False,False,False,2020,2,17,0,0,0,0,1,12.252283247392471,321.9473714755255,-1.803039097785006,0.4948,4.0,0.4131
C1278,0.69501165322705,-1.3670807718134426,-1.248377959595373,-1.1305018730233667,0.22461725698172583,-1.2438162124421202,0.3017779572365405,0,0,0,1.0,False,True,False,True,False,False,False,False,True,2021,4,30,4,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,4.17,0.6435
C1279,1.1473395543086047,0.4812096535742488,0.6304439080716112,0.058920834208575544,-0.20486124585140184,-1.7091073288726604,0.14783806509726444,1,0,0,2.0,True,False,False,False,True,False,False,False,False,2020,6,10,2,2,3,0,1,13.471586884212638,635.2226853631724,0.634506519802555,0.5691,0.83,0.6101
C1280,-1.3856966917481015,1.6885451523314596,1.084900319412546,1.8847548238513878,0.22461725698172583,1.5944595977841753,0.18286630402715986,0,0,0,2.0,True,False,False,True,False,False,False,True,False,2018,8,28,1,4,3,1,2,13.850183300529137,694.5107702548607,1.4867546740856419,0.4659,24.5,0.6177
C1281,-0.11917856871974841,-0.7602663623590902,-0.44777587393473267,-0.5995469603875717,1.5130527654811088,-1.336874435728228,0.7580668590864914,0,0,1,2.0,False,True,False,False,False,False,False,True,False,2024,6,30,6,0,1,0,1,12.83056168428922,465.25524177595247,-0.7024921524294518,0.5796,3.5,0.7425
C1282,-1.4761622719644125,-1.3670807718134426,-1.021547820164894,0.3848440151590309,1.5130527654811088,-0.5458795377963097,-0.42275351115550186,0,0,1,2.0,True,False,False,False,False,False,False,False,False,2024,1,30,1,0,0,0,0,12.252283247392471,341.9454488657511,-1.803039097785006,0.5582,9.17,0.4863
